GradeDate,Firm,ToGrade,FromGrade,Action,priceTargetAction,currentPriceTarget,priorPriceTarget,rating,ticker,ret_1m,ret_3m,ret_6m,spy_ret_1m,spy_ret_3m,spy_ret_6m,excess_ret_1m,excess_ret_3m,excess_ret_6m
2024-10-31 18:45:48,JMP Securities,Market Outperform,Market Outperform,main,Raises,190.0,160.0,buy,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-31 17:42:15,Truist Securities,Buy,Buy,main,Raises,180.0,170.0,buy,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-31 16:21:01,Evercore ISI Group,Outperform,Outperform,main,Raises,200.0,155.0,buy,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-31 14:41:01,JP Morgan,Neutral,Neutral,main,Raises,155.0,137.0,hold,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-31 13:30:41,DA Davidson,Neutral,Neutral,main,Raises,150.0,119.0,hold,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-31 13:25:57,B of A Securities,Buy,Buy,main,Raises,172.0,168.0,buy,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-31 13:15:42,BMO Capital,Outperform,Outperform,main,Raises,180.0,140.0,buy,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-31 13:00:47,Piper Sandler,Neutral,Neutral,main,Raises,160.0,125.0,hold,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-31 12:29:05,Needham,Buy,Buy,main,Raises,180.0,145.0,buy,DASH,0.13304632511787184,0.22574841682470156,0.260439369988278,-0.7036726655735285,-0.7036726655735285,-0.7036726655735285,0.8367189906914003,0.9294210823982301,0.9641120355618065
2024-10-24 12:52:41,Mizuho,Outperform,Outperform,main,Raises,173.0,162.0,buy,DASH,0.1638939460647239,0.18585904560184358,0.22017148784096272,-0.7077195475757522,-0.7077195475757522,-0.7077195475757522,0.871613493640476,0.8935785931775957,0.9278910354167149
2024-10-22 17:13:17,Truist Securities,Buy,Buy,main,Raises,170.0,150.0,buy,DASH,0.1867214966635806,0.21342437784693144,0.20056986906781962,-0.7071800907192349,-0.7071800907192349,-0.7071800907192349,0.8939015873828156,0.9206044685661664,0.9077499597870545
2024-10-22 13:36:22,Jefferies,Buy,Buy,main,Raises,180.0,155.0,buy,DASH,0.1867214966635806,0.21342437784693144,0.20056986906781962,-0.7071800907192349,-0.7071800907192349,-0.7071800907192349,0.8939015873828156,0.9206044685661664,0.9077499597870545
2024-10-18 13:58:17,UBS,Neutral,Neutral,main,Raises,160.0,143.0,hold,DASH,0.15233169847019884,0.1648898346164429,0.12381455955353994,-0.7100092618611921,-0.7100092618611921,-0.7100092618611921,0.862340960331391,0.874899096477635,0.833823821414732
2024-10-17 11:47:17,Benchmark,Buy,Buy,main,Raises,173.0,152.0,buy,DASH,0.13653112635428283,0.17186479214542816,0.1305435725386367,-0.7105378481312388,-0.7105378481312388,-0.7105378481312388,0.8470689744855215,0.8824026402766669,0.8410814206698755
2024-10-04 14:17:46,Wells Fargo,Equal-Weight,Equal-Weight,main,Raises,142.0,127.0,hold,DASH,0.12232548324062395,0.23184123041168553,0.17046734873710648,-0.701963153922086,-0.701963153922086,-0.701963153922086,0.82428863716271,0.9338043843337716,0.8724305026591924
2024-09-30 15:58:35,Cantor Fitzgerald,Overweight,Overweight,reit,Maintains,160.0,160.0,buy,DASH,0.10406541981722565,0.1819207261089688,0.2877475777087712,-0.7026319289536348,-0.7026319289536348,-0.7026319289536348,0.8066973487708604,0.8845526550626036,0.9903795066624059
2024-09-30 13:22:27,JMP Securities,Market Outperform,Market Outperform,main,Raises,160.0,145.0,buy,DASH,0.10406541981722565,0.1819207261089688,0.2877475777087712,-0.7026319289536348,-0.7026319289536348,-0.7026319289536348,0.8066973487708604,0.8845526550626036,0.9903795066624059
2024-09-27 12:15:09,Oppenheimer,Outperform,Outperform,main,Raises,160.0,145.0,buy,DASH,0.07454634420335446,0.1882576275506195,0.27940871629352854,-0.7054046206946049,-0.7054046206946049,-0.7054046206946049,0.7799509648979593,0.8936622482452243,0.9848133369881333
2024-09-25 10:09:37,Keybanc,Overweight,Sector Weight,up,Announces,177.0,0.0,buy,DASH,0.07236743487302143,0.19263041692596755,0.348552575552715,-0.7045273079087628,-0.7045273079087628,-0.7045273079087628,0.7768947427817843,0.8971577248347304,1.0530798834614779
2024-09-23 14:05:31,Cantor Fitzgerald,Overweight,Overweight,reit,Maintains,160.0,160.0,buy,DASH,0.08123948588820416,0.2126623831196945,0.40443256644487857,-0.7038861588167523,-0.7038861588167523,-0.7038861588167523,0.7851256447049565,0.9165485419364467,1.1083187252616309
2024-09-19 11:11:44,BTIG,Buy,Neutral,up,Announces,155.0,0.0,buy,DASH,0.09425993453966444,0.22387631338398484,0.3808330302762243,-0.7023086104060837,-0.7023086104060837,-0.7023086104060837,0.7965685449457481,0.9261849237900686,1.083141640682308
2024-09-05 14:47:36,Cantor Fitzgerald,Overweight,,init,Announces,160.0,0.0,buy,DASH,0.14988673226283056,0.4444804083368611,0.45767241962708094,-0.6861190513850836,-0.6861190513850836,-0.6861190513850836,0.8360057836479141,1.1305994597219446,1.1437914710121646
2024-08-05 22:54:53,DA Davidson,Neutral,Neutral,main,Raises,119.0,110.0,hold,DASH,0.00750161589631389,0.3832354878824884,0.6018427749994245,-0.6760323805038605,-0.6760323805038605,-0.6760323805038605,0.6835339964001744,1.0592678683863488,1.277875155503285
2024-08-05 16:47:23,Roth MKM,Neutral,Neutral,main,Raises,124.0,118.0,hold,DASH,0.00750161589631389,0.3832354878824884,0.6018427749994245,-0.6760323805038605,-0.6760323805038605,-0.6760323805038605,0.6835339964001744,1.0592678683863488,1.277875155503285
2024-08-05 12:33:23,Susquehanna,Positive,Positive,main,Raises,140.0,135.0,buy,DASH,0.00750161589631389,0.3832354878824884,0.6018427749994245,-0.6760323805038605,-0.6760323805038605,-0.6760323805038605,0.6835339964001744,1.0592678683863488,1.277875155503285
2024-08-02 18:47:42,Wells Fargo,Equal-Weight,Equal-Weight,main,Raises,127.0,125.0,hold,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 18:06:40,JMP Securities,Market Outperform,Market Outperform,main,Raises,145.0,140.0,buy,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 17:46:01,UBS,Neutral,Neutral,main,Raises,143.0,125.0,hold,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 17:31:38,BMO Capital,Outperform,Outperform,main,Raises,140.0,127.0,buy,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 16:22:43,Benchmark,Buy,Buy,main,Raises,152.0,150.0,buy,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 15:53:02,Oppenheimer,Outperform,Outperform,main,Raises,145.0,125.0,buy,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 15:46:47,Morgan Stanley,Overweight,Overweight,main,Raises,150.0,145.0,buy,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 15:44:14,Evercore ISI Group,Outperform,Outperform,main,Raises,155.0,145.0,buy,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 14:46:35,Barclays,Equal-Weight,Equal-Weight,main,Raises,120.0,113.0,hold,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 14:13:10,Wedbush,Neutral,Neutral,reit,Maintains,115.0,115.0,hold,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 13:45:36,Piper Sandler,Neutral,Neutral,reit,Raises,125.0,115.0,hold,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 13:15:12,JP Morgan,Neutral,Neutral,main,Raises,137.0,111.0,hold,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 12:59:11,Truist Securities,Buy,Buy,main,Raises,150.0,145.0,buy,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-08-02 09:31:59,Needham,Buy,Buy,main,Raises,145.0,137.0,buy,DASH,0.030915085784457095,0.2962902022852458,0.5729595898719382,-0.6726779919492386,-0.6726779919492386,-0.6726779919492386,0.7035930777336957,0.9689681942344843,1.245637581821177
2024-07-30 12:16:49,Benchmark,Buy,Buy,reit,Maintains,150.0,150.0,buy,DASH,0.12942559314545216,0.4152817487409983,0.7054732636305829,-0.6925918483916861,-0.6925918483916861,-0.6925918483916861,0.8220174415371382,1.1078735971326843,1.3980651120222691
2024-07-26 19:44:57,Redburn Atlantic,Buy,,init,Announces,170.0,0.0,buy,DASH,0.21218981335084325,0.447023287181458,0.721671850225747,-0.6892857079020818,-0.6892857079020818,-0.6892857079020818,0.9014755212529251,1.1363089950835397,1.4109575581278286
2024-07-23 14:29:01,Argus Research,Hold,,init,,0.0,0.0,hold,DASH,0.2553191124972328,0.4951200840350339,0.789186111285063,-0.6872011519454938,-0.6872011519454938,-0.6872011519454938,0.9425202644427266,1.1823212359805277,1.4763872632305568
2024-07-18 16:57:02,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,140.0,140.0,buy,DASH,0.2211121528922057,0.4409990724640766,0.6786051712051258,-0.6916257991669506,-0.6916257991669506,-0.6916257991669506,0.9127379520591563,1.1326248716310272,1.3702309703720763
2024-07-16 09:56:20,Wolfe Research,Outperform,,init,Announces,130.0,0.0,buy,DASH,0.2559130763794368,0.4676229984673171,0.6913531362312804,-0.6962208394274524,-0.6962208394274524,-0.6962208394274524,0.9521339158068891,1.1638438378947695,1.3875739756587326
2024-07-11 09:32:14,Keybanc,Sector Weight,,init,,0.0,0.0,hold,DASH,0.18133334205264137,0.4287619454520089,0.6035237630208333,-0.6976858172575052,-0.6976858172575052,-0.6976858172575052,0.8790191593101466,1.1264477627095142,1.3012095802783386
2024-05-02 23:38:30,Citigroup,Buy,Buy,main,Raises,144.0,141.0,buy,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 17:37:35,Roth MKM,Neutral,Neutral,main,Lowers,118.0,121.0,hold,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 16:21:40,JMP Securities,Market Outperform,Market Outperform,main,Lowers,140.0,160.0,buy,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 15:32:57,JP Morgan,Neutral,Neutral,main,Raises,111.0,108.0,hold,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 14:48:30,BMO Capital,Outperform,Outperform,main,Lowers,127.0,138.0,buy,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 14:26:09,RBC Capital,Outperform,Outperform,main,Lowers,165.0,175.0,buy,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 13:36:52,Benchmark,Buy,Buy,main,Lowers,150.0,165.0,buy,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 13:14:40,Truist Securities,Buy,Buy,main,Lowers,145.0,155.0,buy,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 13:01:35,Wedbush,Neutral,Neutral,reit,Maintains,115.0,115.0,hold,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 12:41:56,Oppenheimer,Outperform,Outperform,main,Lowers,125.0,150.0,buy,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-05-02 11:47:06,Needham,Buy,Buy,reit,Maintains,137.0,137.0,buy,DASH,-0.026271838396535997,0.06581148979735212,0.38160099170734874,-0.6689412080732726,-0.6689412080732726,-0.6689412080732726,0.6426693696767366,0.7347526978706247,1.0505421997806215
2024-04-29 12:07:29,Oppenheimer,Outperform,Outperform,main,Raises,150.0,140.0,buy,DASH,-0.14482434153529677,-0.17058638681279817,0.20106766670015275,-0.6628863183915824,-0.6628863183915824,-0.6628863183915824,0.5180619768562856,0.49229993157878427,0.8639539850917352
2024-04-19 11:00:16,Loop Capital,Buy,,init,Announces,170.0,0.0,buy,DASH,-0.10458079602156468,-0.17891095500635343,0.20130434055431237,-0.6611982711651636,-0.6611982711651636,-0.6611982711651636,0.5566174751435989,0.48228731615881015,0.862502611719476
2024-04-16 16:28:55,Deutsche Bank,Buy,Buy,main,Raises,155.0,140.0,buy,DASH,-0.10290293521297376,-0.2119174295478712,0.15660810508678394,-0.6619814805056368,-0.6619814805056368,-0.6619814805056368,0.559078545292663,0.4500640509577656,0.8185895855924207
2024-04-11 12:57:46,MoffettNathanson,Buy,Neutral,up,Raises,164.0,118.0,buy,DASH,-0.15804308407925485,-0.24121985622908781,0.08411619438448353,-0.6686581937003323,-0.6686581937003323,-0.6686581937003323,0.5106151096210775,0.4274383374712445,0.7527743880848159
2024-04-04 13:06:34,Wells Fargo,Equal-Weight,Equal-Weight,main,Raises,125.0,100.0,hold,DASH,-0.15742334196788088,-0.20492977195785267,0.018056780714709623,-0.6738106990409897,-0.6738106990409897,-0.6738106990409897,0.5163873570731088,0.468880927083137,0.6918674797556993
2024-04-04 10:51:55,Benchmark,Buy,,init,Announces,165.0,0.0,buy,DASH,-0.15742334196788088,-0.20492977195785267,0.018056780714709623,-0.6738106990409897,-0.6738106990409897,-0.6738106990409897,0.5163873570731088,0.468880927083137,0.6918674797556993
2024-03-28 14:31:37,JMP Securities,Market Outperform,Market Outperform,main,Raises,160.0,130.0,buy,DASH,-0.04433999915235081,-0.21511752523522265,0.03240503238726266,-0.6762634575385728,-0.6762634575385728,-0.6762634575385728,0.631923458386222,0.4611459323033501,0.7086684899258354
2024-03-27 18:29:25,Truist Securities,Buy,Buy,main,Raises,155.0,140.0,buy,DASH,-0.040662257144053734,-0.2101365247232932,0.03637811837372244,-0.6769153284355439,-0.6769153284355439,-0.6769153284355439,0.6362530712914902,0.4667788037122507,0.7132934468092663
2024-03-27 15:05:37,JMP Securities,Market Outperform,Market Outperform,main,Raises,160.0,130.0,buy,DASH,-0.040662257144053734,-0.2101365247232932,0.03637811837372244,-0.6769153284355439,-0.6769153284355439,-0.6769153284355439,0.6362530712914902,0.4667788037122507,0.7132934468092663
2024-03-15 11:31:33,Piper Sandler,Neutral,Underweight,up,Raises,127.0,53.0,hold,DASH,0.032875400884698876,-0.13034418236596013,0.009955188052973598,-0.6703318040980799,-0.6703318040980799,-0.6703318040980799,0.7032072049827788,0.5399876217321198,0.6802869921510535
2024-03-08 12:02:18,Mizuho,Buy,Buy,main,Raises,162.0,152.0,buy,DASH,0.06212626958583475,-0.12829077987375626,-0.03230568862378335,-0.6683040451780897,-0.6683040451780897,-0.6683040451780897,0.7304303147639245,0.5400132653043335,0.6359983565543064
2024-03-04 10:54:39,RBC Capital,Outperform,Sector Perform,up,Raises,175.0,130.0,buy,DASH,0.06615740310085652,-0.15523294891441114,-0.034759324939017296,-0.6657379405494144,-0.6657379405494144,-0.6657379405494144,0.7318953436502709,0.5105049916350033,0.630978615610397
2024-02-22 10:59:22,Morgan Stanley,Overweight,Equal-Weight,up,Raises,145.0,135.0,buy,DASH,0.13189885763979897,-0.09338044141836306,0.05790074982485164,-0.6664046453503223,-0.6664046453503223,-0.6664046453503223,0.7983035029901213,0.5730242039319592,0.7243053951751739
2024-02-20 15:31:13,Goldman Sachs,Neutral,Neutral,main,Raises,122.0,109.0,hold,DASH,0.1924316993253617,-0.016304845294055976,0.12869469171366216,-0.6592396238025015,-0.6592396238025015,-0.6592396238025015,0.8516713231278632,0.6429347785084455,0.7879343155161636
2024-02-20 14:07:21,Susquehanna,Positive,Positive,main,Raises,135.0,110.0,buy,DASH,0.1924316993253617,-0.016304845294055976,0.12869469171366216,-0.6592396238025015,-0.6592396238025015,-0.6592396238025015,0.8516713231278632,0.6429347785084455,0.7879343155161636
2024-02-16 23:57:56,Mizuho,Buy,Buy,main,Raises,152.0,140.0,buy,DASH,0.12209904801041477,0.016886013955290612,0.12192582085524135,-0.6588088345611571,-0.6588088345611571,-0.6588088345611571,0.7809078825715718,0.6756948485164478,0.7807346554163985
